id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
wc_post_id_33,"Dahua HAC-B1A21P","Camera 
 
 
Image Sensor 
1/2.7″ CMOS 
 
 
Effective Pixels 
1920(H)×1080(V), 2MP 
 
 
Scanning System 
Progressive 
 
 
Electronic Shutter Speed 
PAL: 1/25~1/100000sNTSC: 1/30~1/100000s 
 
 
Minimum Illumination 
0.04Lux/F1.85, 30IRE, 0Lux IR on 
 
 
S/N Ratio 
More than 65dB 
 
 
IR Distance 
Up to 20m (66feet) 
 
 
IR On/Off Control 
Auto / Manual 
 
 
Lens 
 
 
Lens Type 
Fixed lens / Fixed iris 
 
 
Mount Type 
Board-in 
 
 
Focal Length 
3.6mm (6mm Optional) 
 
 
Max Aperture 
F1.85 
 
 
Angle of View 
H: 93° ( 54.7°) 
 
 
Focus Control 
N/A 
 
 
Close Focus Distance 
800mm (2000mm)31.50” (78.74”) 
 
 
DORI Distance 
 
 
Note: The DORI distance is a “general proximity” of distance which makes it easy to pinpoint the right camera for your needs. The DORI distance is calculated based on sensor specification and lab test results according to EN 62676-4 which defines the criteria for Detect, Observe, Recognize and Identify respectively. 
 
 
 
DORIDefinition 
Distance 
 
 
Detect 
25px/m(8px/ft) 
3.6mm: 51m(167ft)6mm: 80m(262ft) 
 
 
Observe 
63px/m(19px/ft) 
3.6mm: 20m(66ft)6mm: 32m(105ft) 
 
 
Recognize 
125px/m(38px/ft) 
3.6mm: 10m(33ft)6mm: 16m(51ft) 
 
 
Identify 
250ppm(76px/ft) 
3.6mm: 5m(17ft)6mm: 8m(26ft) 
 
 
Pan / Tilt / Rotation 
 
 
Pan/Tilt/Rotation 
Pan: 0° ~ 360°Tilt: 0° ~ 90° 
 
Rotation: 0° ~ 360° 
 
 
Video 
 
 
Resolution 
1080P (1920×1080) 
 
 
Frame Rate 
25/30fps@1080P, 25/30/50/60fps@720P 
 
 
Video Output 
1-channel BNC high definition video output / CVBS video output (Can switch) 
 
 
Day/Night 
Auto (ICR) / Manual 
 
 
OSD Menu 
Multi-language 
 
 
BLC Mode 
BLC / HLC / DWDR 
 
 
WDR 
DWDR 
 
 
Gain Control 
AGC 
 
 
Noise Reduction 
2D 
 
 
White Balance 
Auto / Manual 
 
 
Smart IR 
Auto / Manual 
 
 
 
https://www.google.com/imgres?imgurl=https%3A%2F%2Fwww.bdstall.com%2Fasset%2Fproduct-image%2Fgiant_113462.jpg&imgrefurl=https%3A%2F%2Fwww.bdstall.com%2Fdetails%2Fdahua-hac-b1a21-2mp-hdcvi-bullet-cc-camera-46984%2F&tbnid=dlgVvGEqzx3M0M&vet=12ahUKEwjnk_vfvv76AhUWzHMBHfSsAs8QMygDegUIARDBAQ..i&docid=6le-1pIsqTBunM&w=500&h=442&q=b1a21p%20price%20in%20bd&ved=2ahUKEwjnk_vfvv76AhUWzHMBHfSsAs8QMygDegUIARDBAQ 
 
 
 
 
 
 
Certifications 
 
 
Certifications 
CE (EN55032, EN55024, EN50130-4)FCC (CFR 47 FCC Part 15 subpartB, ANSI C63.4-2014) 
 
 
Interface 
 
 
Audio Interface 
N/A 
 
 
Eelectrical 
 
 
Power Supply 
12V DC ±30% 
 
 
Power Consumption 
Max. 2.7W (12V DC, IR on) 
 
 
Environmental 
 
 
Operating Conditions 
-40°C ~ +60°C (-40°F ~ +140°F) / Less than 95% RH* Start up should be done at above -40°C (-40°F) 
 
 
Storage Conditions 
-40°C ~ +60°C (-40°F ~ +140°F) / Less than 95% RH 
 
 
Ingress Protection & Vandal Resistance 
IP67 
 
 
Construction 
 
 
Casing 
Plastic 
 
 
Dimensions 
70mm×70mm×149mm (2.76″×2.76″×5.87″) 
 
 
Net Weight 
0.14kg (0.31lb) 
 
 
Gross Weight 
0.17kg (0.37lb)",http://localhost/wordpress/wp-content/uploads/2022/10/hoodie-with-logo-2.jpg,http://localhost/wordpress/product/hoodie-with-logo/,"Hoodies","HTZ Technology",45BDT,in stock,wc_post_id_33,,,,0,new,published,,,,,,,
